time_index,t,dst,src,beta,ci_low,ci_high
2,0.10526315789473684,P05,P01,0.0,0.0,0.009924174084351835
2,0.10526315789473684,P05,P02,0.0,0.0,0.012785667139214052
2,0.10526315789473684,P05,P03,0.0,0.0,0.0
2,0.10526315789473684,P05,P04,0.0,0.0,0.0
2,0.10526315789473684,P05,P05,0.6149503135709499,0.4519783032388725,0.7172411921969427
2,0.10526315789473684,P05,P06,-0.041354590852294947,-0.10162881939519353,0.0
2,0.10526315789473684,P05,P07,0.0,0.0,0.019356135176948234
2,0.10526315789473684,P05,P08,0.0,0.0,0.0
2,0.10526315789473684,P05,C01,0.0,-0.0,0.0
2,0.10526315789473684,P05,C02,0.0,0.0,0.0
2,0.10526315789473684,P05,C03,-0.0,-0.0,0.0
2,0.10526315789473684,P05,C04,0.0,0.0,0.0
2,0.10526315789473684,P05,C05,-0.0,-0.06447954592306207,0.0
2,0.10526315789473684,P05,C06,-0.0,0.0,0.0
2,0.10526315789473684,P06,P01,-0.0,-0.0,0.0
2,0.10526315789473684,P06,P02,-0.0,-0.005056138663658032,0.0
2,0.10526315789473684,P06,P03,-0.0,-0.0,0.0
2,0.10526315789473684,P06,P04,-0.0,-0.0,0.0
2,0.10526315789473684,P06,P05,-0.0,-0.0,0.0
2,0.10526315789473684,P06,P06,0.8657075532569574,0.7889600891675865,0.8952139592367674
2,0.10526315789473684,P06,P07,-0.0,-0.0,0.0
2,0.10526315789473684,P06,P08,-0.0,-0.0,0.0
2,0.10526315789473684,P06,C01,0.0,0.0,0.0
2,0.10526315789473684,P06,C02,-0.0,-0.0,0.0
2,0.10526315789473684,P06,C03,-0.0,0.0,0.0
2,0.10526315789473684,P06,C04,-0.0,-0.010416039084187837,0.0
2,0.10526315789473684,P06,C05,0.0,0.0,0.006881059167541332
2,0.10526315789473684,P06,C06,-0.0,-0.0,0.0
2,0.10526315789473684,P07,P01,0.0,0.0,0.0
2,0.10526315789473684,P07,P02,0.0,0.0,0.00019164694677599643
2,0.10526315789473684,P07,P03,0.0,0.0,0.0
2,0.10526315789473684,P07,P04,0.0,0.0,0.04447142307740219
2,0.10526315789473684,P07,P05,0.0,0.0,0.0026735453203112778
2,0.10526315789473684,P07,P06,-0.0,-0.029887858447543457,0.0
2,0.10526315789473684,P07,P07,0.6774683745492175,0.5127611592845205,0.7951269262624466
2,0.10526315789473684,P07,P08,-0.0,-0.0,0.0
2,0.10526315789473684,P07,C01,0.0,0.0,0.03214707986775111
2,0.10526315789473684,P07,C02,0.0,0.0,0.017602849353211995
2,0.10526315789473684,P07,C03,0.0,0.0,0.0
2,0.10526315789473684,P07,C04,0.0,0.0,0.0
2,0.10526315789473684,P07,C05,-0.0,-0.0,0.0
2,0.10526315789473684,P07,C06,-0.0,-0.0,0.0
2,0.10526315789473684,P08,P01,0.0,0.0,0.0
2,0.10526315789473684,P08,P02,-0.0,0.0,0.0
2,0.10526315789473684,P08,P03,0.0,0.0,0.0
2,0.10526315789473684,P08,P04,0.0,0.0,0.0010632553578413988
2,0.10526315789473684,P08,P05,0.0,0.0,0.03138844627370849
2,0.10526315789473684,P08,P06,-0.0,-0.04015945257361475,0.0
2,0.10526315789473684,P08,P07,0.0,0.0,0.0
2,0.10526315789473684,P08,P08,0.7734734652214119,0.6545354884988182,0.8191107083247243
2,0.10526315789473684,P08,C01,-0.0,0.0,0.0
2,0.10526315789473684,P08,C02,-0.0,-0.0,0.0
2,0.10526315789473684,P08,C03,0.0,0.0,0.0
2,0.10526315789473684,P08,C04,0.0,0.0,0.0
2,0.10526315789473684,P08,C05,-0.0,0.0,0.0
2,0.10526315789473684,P08,C06,-0.0,-0.0,0.0
2,0.10526315789473684,C01,P01,0.0,0.0,0.0008483502528635406
2,0.10526315789473684,C01,P02,0.0,0.0,0.0
2,0.10526315789473684,C01,P03,0.0,0.0,0.0002686520817578843
2,0.10526315789473684,C01,P04,0.0,0.0,0.0
2,0.10526315789473684,C01,P05,0.0,-0.0,0.0
2,0.10526315789473684,C01,P06,0.0,-8.922943958335376e-05,0.02348286980579939
2,0.10526315789473684,C01,P07,0.0,0.0,0.0
2,0.10526315789473684,C01,P08,-0.0,-0.013570038421334056,0.0
2,0.10526315789473684,C01,C01,0.6785110960732675,0.5690549681947573,0.8099662792585919
2,0.10526315789473684,C01,C02,0.0,0.0,0.03478500975679788
2,0.10526315789473684,C01,C03,0.0,0.0,0.0
2,0.10526315789473684,C01,C04,-0.0,0.0,0.0
2,0.10526315789473684,C01,C05,0.0,0.0,0.00011304952185093991
2,0.10526315789473684,C01,C06,0.0,0.0,0.0
2,0.10526315789473684,C02,P01,0.0,0.0,0.005064878678111235
2,0.10526315789473684,C02,P02,0.0,0.0,0.0
2,0.10526315789473684,C02,P03,0.0,0.0,0.12160584956698516
2,0.10526315789473684,C02,P04,0.0,0.0,0.0
2,0.10526315789473684,C02,P05,-0.0,-0.0,0.0
2,0.10526315789473684,C02,P06,0.0,0.0,0.0
2,0.10526315789473684,C02,P07,0.0,0.0,0.0
2,0.10526315789473684,C02,P08,-0.0007158871934793105,-0.03978219436641698,0.0
2,0.10526315789473684,C02,C01,0.0,0.0,0.09780307418574002
2,0.10526315789473684,C02,C02,0.6355103026529104,0.48133277900176197,0.6509706528850906
2,0.10526315789473684,C02,C03,0.0,0.0,0.0
2,0.10526315789473684,C02,C04,0.0,0.0,0.10276345725736358
2,0.10526315789473684,C02,C05,0.0,0.0,0.0
2,0.10526315789473684,C02,C06,0.0,0.0,0.06267687751337764
2,0.10526315789473684,C03,P01,0.0,0.0,0.03374299452215264
2,0.10526315789473684,C03,P02,0.0,0.0,0.047347335166791356
2,0.10526315789473684,C03,P03,0.0,0.0,0.0
2,0.10526315789473684,C03,P04,0.0,0.0,0.0
2,0.10526315789473684,C03,P05,0.0,0.0,0.0
2,0.10526315789473684,C03,P06,-0.0,0.0,0.0
2,0.10526315789473684,C03,P07,0.0,0.0,0.0
2,0.10526315789473684,C03,P08,0.0,-0.0,0.0034679414382450093
2,0.10526315789473684,C03,C01,0.0,0.0,0.013903805749768907
2,0.10526315789473684,C03,C02,0.0,0.0,0.0
2,0.10526315789473684,C03,C03,0.6051237907831573,0.21555390701907565,0.8141290259947117
2,0.10526315789473684,C03,C04,0.0,0.0,0.011270668524864606
2,0.10526315789473684,C03,C05,0.0,0.0,0.02177614683275277
2,0.10526315789473684,C03,C06,0.0,0.0,0.03361288533957504
2,0.10526315789473684,C04,P01,0.0,-0.0,0.0
2,0.10526315789473684,C04,P02,0.0,0.0,0.06501486519402624
2,0.10526315789473684,C04,P03,-0.0,0.0,0.0
2,0.10526315789473684,C04,P04,0.0,0.0,0.0
2,0.10526315789473684,C04,P05,0.0,0.0,0.0
2,0.10526315789473684,C04,P06,-0.0,-0.00562390811226665,0.0
2,0.10526315789473684,C04,P07,0.0,0.0,0.0
2,0.10526315789473684,C04,P08,-0.0,-0.08311631560487208,0.0
2,0.10526315789473684,C04,C01,0.0,0.0,0.001218000114255792
2,0.10526315789473684,C04,C02,0.0,0.0,0.07588583318820583
2,0.10526315789473684,C04,C03,0.0,0.0,0.07322064165549441
2,0.10526315789473684,C04,C04,0.6614560229452775,0.5156878397646766,0.7101583053614816
2,0.10526315789473684,C04,C05,-0.0,-0.035923480175417626,0.0
2,0.10526315789473684,C04,C06,0.0,0.0,0.10764251300751257
2,0.10526315789473684,C05,P01,-0.0,-0.09279532105648129,0.0
2,0.10526315789473684,C05,P02,-0.20356656973877332,-0.2864074943568045,0.0
2,0.10526315789473684,C05,P03,-0.0,-0.0,0.0
2,0.10526315789473684,C05,P04,-0.06052313206127807,-0.26972411147079467,0.0
2,0.10526315789473684,C05,P05,-0.0,-0.021869935046549348,0.0
2,0.10526315789473684,C05,P06,0.12842168828788858,0.0,0.26877625414889994
2,0.10526315789473684,C05,P07,0.0,0.0,0.11361271201434582
2,0.10526315789473684,C05,P08,-0.0,-0.02743169946006256,0.0
2,0.10526315789473684,C05,C01,0.0,0.0,0.0
2,0.10526315789473684,C05,C02,0.14392896301145425,0.0,0.32478372585442694
2,0.10526315789473684,C05,C03,-0.0,-0.0016947671588347746,0.0
2,0.10526315789473684,C05,C04,-0.0,-0.11694087726003106,0.0
2,0.10526315789473684,C05,C05,0.33264918914091135,0.12540981037792714,0.5595807333618078
2,0.10526315789473684,C05,C06,0.062457300476401495,0.0,0.20747616649982262
2,0.10526315789473684,C06,P01,0.0,0.0,0.043549934248697186
2,0.10526315789473684,C06,P02,0.0,0.0,0.0
2,0.10526315789473684,C06,P03,0.0,0.0,0.004008026703503466
2,0.10526315789473684,C06,P04,-0.0,-3.704943015097358e-05,0.0
2,0.10526315789473684,C06,P05,0.0,0.0,0.0
2,0.10526315789473684,C06,P06,0.0,0.0,0.0991111932721981
2,0.10526315789473684,C06,P07,-0.0,-0.00011191971849378715,0.0
2,0.10526315789473684,C06,P08,0.0,0.0,0.0
2,0.10526315789473684,C06,C01,0.0,0.0,0.10401982160242257
2,0.10526315789473684,C06,C02,0.0,0.0,0.08641412422718542
2,0.10526315789473684,C06,C03,0.0,0.0,0.0
2,0.10526315789473684,C06,C04,0.0,0.0,0.033526787878026106
2,0.10526315789473684,C06,C05,-0.0,-0.017277663752820242,0.0
2,0.10526315789473684,C06,C06,0.6479844890453468,0.532870350083807,0.6857778231720861
3,0.15789473684210525,P01,P01,0.6888920925968395,0.58154496762981,0.7765617289020444
3,0.15789473684210525,P01,P02,0.0,0.0,0.03157789512566976
3,0.15789473684210525,P01,P03,0.0,0.0,0.027141160002320273
3,0.15789473684210525,P01,P04,0.0,0.0,0.0003633038068479295
3,0.15789473684210525,P01,P05,-0.0,0.0,0.0
3,0.15789473684210525,P01,P06,-0.0,-0.0542269737035388,0.0
3,0.15789473684210525,P01,P07,0.0,0.0,0.0
3,0.15789473684210525,P01,P08,0.0,0.0,0.014974802472485532
3,0.15789473684210525,P01,C01,0.0,0.0,0.0
3,0.15789473684210525,P01,C02,-0.0,0.0,0.0
3,0.15789473684210525,P01,C03,0.0,0.0,0.002938045564444513
3,0.15789473684210525,P01,C04,-0.0,-0.0,0.0
3,0.15789473684210525,P01,C05,-0.0,-0.0,0.0
3,0.15789473684210525,P01,C06,-0.0,-0.04089480513952912,0.0
3,0.15789473684210525,P02,P01,0.0,0.0,0.0015080540911500489
3,0.15789473684210525,P02,P02,0.7469043327374624,0.5115813046529161,0.8511905495721248
3,0.15789473684210525,P02,P03,-0.0,-0.0,0.0
3,0.15789473684210525,P02,P04,0.0,0.0,0.0
3,0.15789473684210525,P02,P05,0.0,0.0,0.03374034645465383
3,0.15789473684210525,P02,P06,-0.0,-0.04194803352122593,0.0
3,0.15789473684210525,P02,P07,0.0,0.0,0.0
3,0.15789473684210525,P02,P08,0.0,0.0,0.019983166299653174
3,0.15789473684210525,P02,C01,0.0,0.0,0.0
3,0.15789473684210525,P02,C02,0.0,0.0,0.0
3,0.15789473684210525,P02,C03,0.0,0.0,0.0
3,0.15789473684210525,P02,C04,0.0,0.0,0.0
3,0.15789473684210525,P02,C05,-0.0,-0.0,0.0
3,0.15789473684210525,P02,C06,0.0,0.0,0.0005458800063481739
3,0.15789473684210525,P03,P01,0.0,0.0,0.13390177423707003
3,0.15789473684210525,P03,P02,-0.0,0.0,0.0
3,0.15789473684210525,P03,P03,0.6689547364141095,0.46277428179243035,0.7220266517616668
3,0.15789473684210525,P03,P04,0.0,0.0,0.0
3,0.15789473684210525,P03,P05,-0.0,-0.0,0.0
3,0.15789473684210525,P03,P06,-0.0,0.0,0.0
3,0.15789473684210525,P03,P07,0.0,0.0,0.021474552441577227
3,0.15789473684210525,P03,P08,0.0,0.0,0.059139513872379396
3,0.15789473684210525,P03,C01,0.0,0.0,0.0
3,0.15789473684210525,P03,C02,0.0,0.0,0.03717984186235899
3,0.15789473684210525,P03,C03,0.0,0.0,0.06555383642385464
3,0.15789473684210525,P03,C04,-0.0,0.0,0.0
3,0.15789473684210525,P03,C05,-0.0,-0.0,0.0
3,0.15789473684210525,P03,C06,-0.0,0.0,0.0
3,0.15789473684210525,P04,P01,-0.0,0.0,0.0
3,0.15789473684210525,P04,P02,0.0,0.0,0.03400036712004505
3,0.15789473684210525,P04,P03,0.0,0.0,0.028540097056485258
3,0.15789473684210525,P04,P04,0.5943214356101288,0.476845947351014,0.6585609121675188
3,0.15789473684210525,P04,P05,0.0,0.0,0.00026433984578458033
3,0.15789473684210525,P04,P06,-0.04871812342813025,-0.07467759848308286,0.0
3,0.15789473684210525,P04,P07,0.10203676599161318,0.0,0.17632638553400018
3,0.15789473684210525,P04,P08,0.0,0.0,0.02593063449463444
3,0.15789473684210525,P04,C01,0.0,0.0,0.010012405574363194
3,0.15789473684210525,P04,C02,0.0,0.0,0.010991040642347724
3,0.15789473684210525,P04,C03,0.0,0.0,0.027934160725665475
3,0.15789473684210525,P04,C04,0.0,0.0,0.004863735211753087
3,0.15789473684210525,P04,C05,-0.0,-0.02867641201377754,0.0
3,0.15789473684210525,P04,C06,-0.0,0.0,0.0
3,0.15789473684210525,P05,P01,0.0,0.0,0.007157593938260753
3,0.15789473684210525,P05,P02,0.0,0.0,0.004409686470824283
3,0.15789473684210525,P05,P03,0.0,0.0,0.0
3,0.15789473684210525,P05,P04,0.0,0.0,0.0
3,0.15789473684210525,P05,P05,0.6301704564955458,0.4561177253400778,0.7323976961046993
3,0.15789473684210525,P05,P06,-0.040378059633098214,-0.10361394283143734,0.0
3,0.15789473684210525,P05,P07,0.0,0.0,0.01782124115041066
3,0.15789473684210525,P05,P08,0.0,0.0,0.0
3,0.15789473684210525,P05,C01,0.0,0.0,0.0
3,0.15789473684210525,P05,C02,0.0,0.0,0.0
3,0.15789473684210525,P05,C03,-0.0,-0.0,0.0
3,0.15789473684210525,P05,C04,0.0,0.0,0.0
3,0.15789473684210525,P05,C05,-0.0,-0.06203983945019841,0.0
3,0.15789473684210525,P05,C06,-0.0,0.0,0.0
3,0.15789473684210525,P06,P01,-0.0,-0.0,0.0
3,0.15789473684210525,P06,P02,-0.0,-0.009960413111446586,0.0
3,0.15789473684210525,P06,P03,-0.0,-0.0,0.0
3,0.15789473684210525,P06,P04,-0.0,-0.0025045298074778907,0.0
3,0.15789473684210525,P06,P05,-0.0,-0.0,0.0
3,0.15789473684210525,P06,P06,0.8654737910942072,0.783374409624304,0.896153220452816
3,0.15789473684210525,P06,P07,-0.0,-0.0,0.0
3,0.15789473684210525,P06,P08,-0.0,-0.0,0.0
3,0.15789473684210525,P06,C01,0.0,0.0,0.0
3,0.15789473684210525,P06,C02,-0.0,-0.0,0.0
3,0.15789473684210525,P06,C03,-0.0,0.0,0.0
3,0.15789473684210525,P06,C04,-0.0,-0.01025702931357075,0.0
3,0.15789473684210525,P06,C05,0.0,0.0,0.008842778393886835
3,0.15789473684210525,P06,C06,-0.0,-0.0,0.0
3,0.15789473684210525,P07,P01,0.0,0.0,0.0
3,0.15789473684210525,P07,P02,0.0,0.0,0.0007340474327152106
3,0.15789473684210525,P07,P03,0.0,0.0,0.0
3,0.15789473684210525,P07,P04,0.0,0.0,0.04221639758191278
3,0.15789473684210525,P07,P05,0.0,0.0,0.007677174065056608
3,0.15789473684210525,P07,P06,-0.0,-0.02563180634445832,0.0
3,0.15789473684210525,P07,P07,0.701979231592613,0.5398834554360635,0.7997180200979982
3,0.15789473684210525,P07,P08,-0.0,-0.0,0.0
3,0.15789473684210525,P07,C01,0.0,0.0,0.05371759742608244
3,0.15789473684210525,P07,C02,0.0,0.0,0.014019712774597327
3,0.15789473684210525,P07,C03,0.0,0.0,0.0002912228337141093
3,0.15789473684210525,P07,C04,0.0,0.0,0.0
3,0.15789473684210525,P07,C05,-0.0,-0.0,0.0
3,0.15789473684210525,P07,C06,-0.0,-0.0,0.0
3,0.15789473684210525,P08,P01,0.0,0.0,0.0
3,0.15789473684210525,P08,P02,-0.0,0.0,0.0
3,0.15789473684210525,P08,P03,0.0,0.0,0.0
3,0.15789473684210525,P08,P04,0.0,0.0,0.005565933412669227
3,0.15789473684210525,P08,P05,0.0,0.0,0.03622176424572973
3,0.15789473684210525,P08,P06,-0.0,-0.0329101881149066,0.0
3,0.15789473684210525,P08,P07,0.0,0.0,0.0
3,0.15789473684210525,P08,P08,0.7704395683212153,0.652713945244326,0.8163557158257548
3,0.15789473684210525,P08,C01,-0.0,0.0,0.0
3,0.15789473684210525,P08,C02,-0.0,-0.0,0.0
3,0.15789473684210525,P08,C03,0.0,0.0,0.0
3,0.15789473684210525,P08,C04,0.0,0.0,0.0
3,0.15789473684210525,P08,C05,-0.0,0.0,0.0
3,0.15789473684210525,P08,C06,-0.0,-0.0,0.0
3,0.15789473684210525,C01,P01,0.0,0.0,0.00958967863422796
3,0.15789473684210525,C01,P02,0.0,0.0,0.0
3,0.15789473684210525,C01,P03,0.0,0.0,0.004571404359714656
3,0.15789473684210525,C01,P04,0.0,0.0,0.0
3,0.15789473684210525,C01,P05,0.0,-0.0,0.0
3,0.15789473684210525,C01,P06,0.0,-0.0002664699562059879,0.013100699604483805
3,0.15789473684210525,C01,P07,0.0,0.0,0.0
3,0.15789473684210525,C01,P08,-0.0,-0.011348161205332497,0.0
3,0.15789473684210525,C01,C01,0.6969538004638525,0.5694526465540428,0.8242954750564497
3,0.15789473684210525,C01,C02,0.0,0.0,0.030752512183482756
3,0.15789473684210525,C01,C03,0.0,0.0,0.0
3,0.15789473684210525,C01,C04,-0.0,0.0,0.0
3,0.15789473684210525,C01,C05,0.0,0.0,0.0
3,0.15789473684210525,C01,C06,0.0,0.0,0.0
3,0.15789473684210525,C02,P01,0.0,0.0,0.01090544517425621
3,0.15789473684210525,C02,P02,0.0,0.0,0.0
3,0.15789473684210525,C02,P03,0.012337646252451467,0.0,0.12847071837723378
3,0.15789473684210525,C02,P04,0.0,0.0,0.0
3,0.15789473684210525,C02,P05,-0.0,-0.0,0.0
3,0.15789473684210525,C02,P06,-0.0,0.0,0.0
3,0.15789473684210525,C02,P07,0.0,0.0,0.0
3,0.15789473684210525,C02,P08,-0.0,-0.03668263382065114,0.0
3,0.15789473684210525,C02,C01,0.0,0.0,0.08545326791267936
3,0.15789473684210525,C02,C02,0.6360394068035748,0.47758350210790695,0.6564467169337105
3,0.15789473684210525,C02,C03,0.0,0.0,0.0
3,0.15789473684210525,C02,C04,0.0,0.0,0.10432480625101882
3,0.15789473684210525,C02,C05,0.0,0.0,0.0
3,0.15789473684210525,C02,C06,0.0,0.0,0.04401656021269826
3,0.15789473684210525,C03,P01,0.0,0.0,0.031948881622610795
3,0.15789473684210525,C03,P02,0.0,0.0,0.051280586512578184
3,0.15789473684210525,C03,P03,0.0,0.0,0.0
3,0.15789473684210525,C03,P04,0.0,0.0,0.0
3,0.15789473684210525,C03,P05,0.0,0.0,0.0
3,0.15789473684210525,C03,P06,-0.0,0.0,0.0
3,0.15789473684210525,C03,P07,0.0,0.0,0.0
3,0.15789473684210525,C03,P08,0.0,-0.0,0.0005083436727248634
3,0.15789473684210525,C03,C01,0.0,0.0,0.008321408905905547
3,0.15789473684210525,C03,C02,0.0,0.0,0.0
3,0.15789473684210525,C03,C03,0.6464149754934179,0.26005347410580376,0.8302015975443348
3,0.15789473684210525,C03,C04,0.0,0.0,0.010541835310448633
3,0.15789473684210525,C03,C05,0.0,0.0,0.022941393222786845
3,0.15789473684210525,C03,C06,0.0,0.0,0.026398452119912565
3,0.15789473684210525,C04,P01,0.0,-0.0,0.0
3,0.15789473684210525,C04,P02,0.0,0.0,0.06797021983983795
3,0.15789473684210525,C04,P03,-0.0,0.0,0.0
3,0.15789473684210525,C04,P04,0.0,0.0,0.0
3,0.15789473684210525,C04,P05,0.0,0.0,0.0
3,0.15789473684210525,C04,P06,-0.0,-0.01625843859589097,0.0
3,0.15789473684210525,C04,P07,0.0,0.0,0.0
3,0.15789473684210525,C04,P08,-0.0,-0.07720408399870818,0.0
3,0.15789473684210525,C04,C01,0.0,0.0,0.0008693478894662035
3,0.15789473684210525,C04,C02,0.0,0.0,0.06696732636021799
3,0.15789473684210525,C04,C03,0.0,0.0,0.08567943813142516
3,0.15789473684210525,C04,C04,0.6698042336967815,0.5287087972999158,0.710340401633563
3,0.15789473684210525,C04,C05,-0.0,-0.03881108242075253,0.0
3,0.15789473684210525,C04,C06,0.0,0.0,0.10958109288759077
3,0.15789473684210525,C05,P01,-0.0,-0.08837728637414548,0.0
3,0.15789473684210525,C05,P02,-0.20433493218669943,-0.2825528046400688,-0.0026340271547828052
3,0.15789473684210525,C05,P03,-0.0,-0.0,0.0
3,0.15789473684210525,C05,P04,-0.03829274802208385,-0.2528932472547659,0.0
3,0.15789473684210525,C05,P05,-0.0,-0.02203195123813942,0.0
3,0.15789473684210525,C05,P06,0.13192996487291422,0.0,0.2520391269287766
3,0.15789473684210525,C05,P07,0.0,0.0,0.08164926719217178
3,0.15789473684210525,C05,P08,-0.0,-0.02174380851445655,0.0
3,0.15789473684210525,C05,C01,0.0,0.0,0.0
3,0.15789473684210525,C05,C02,0.1324374839288095,0.0,0.3157109868057528
3,0.15789473684210525,C05,C03,-0.0,-0.006563368743106491,0.0
3,0.15789473684210525,C05,C04,-0.0,-0.10027067543341457,0.0
3,0.15789473684210525,C05,C05,0.34606120054054296,0.14685072762205498,0.5554794961219548
3,0.15789473684210525,C05,C06,0.059201097841421274,0.0,0.19798471717232022
3,0.15789473684210525,C06,P01,0.0,0.0,0.04150461328932402
3,0.15789473684210525,C06,P02,0.0,0.0,0.0
3,0.15789473684210525,C06,P03,0.0,0.0,0.00030033373521526867
3,0.15789473684210525,C06,P04,-0.0,-0.005060363024433192,0.0
3,0.15789473684210525,C06,P05,0.0,0.0,0.0
3,0.15789473684210525,C06,P06,0.0,0.0,0.08755013783708941
3,0.15789473684210525,C06,P07,-0.0,-0.005450454250796499,0.0
3,0.15789473684210525,C06,P08,0.0,0.0,0.0
3,0.15789473684210525,C06,C01,0.0,0.0,0.08850000892461259
3,0.15789473684210525,C06,C02,0.0,0.0,0.07499336374289697
3,0.15789473684210525,C06,C03,0.0,0.0,0.0
3,0.15789473684210525,C06,C04,0.0,0.0,0.042377841947937755
3,0.15789473684210525,C06,C05,-0.0,-0.017584249515010468,0.0
3,0.15789473684210525,C06,C06,0.6490992551817466,0.551112559378172,0.6863224939107665
4,0.21052631578947367,P01,P01,0.7013631595096711,0.5994623091349522,0.7817800671005614
4,0.21052631578947367,P01,P02,0.0,0.0,0.03185838447425334
4,0.21052631578947367,P01,P03,0.0,0.0,0.026334205686526658
4,0.21052631578947367,P01,P04,0.0,0.0,0.00010879976368870136
4,0.21052631578947367,P01,P05,-0.0,0.0,0.0
4,0.21052631578947367,P01,P06,-0.0,-0.051934081620003764,0.0
4,0.21052631578947367,P01,P07,0.0,0.0,0.0
4,0.21052631578947367,P01,P08,0.0,0.0,0.009391772350053366
4,0.21052631578947367,P01,C01,0.0,0.0,0.0
4,0.21052631578947367,P01,C02,-0.0,0.0,0.0
4,0.21052631578947367,P01,C03,0.0,0.0,0.01072087529140396
4,0.21052631578947367,P01,C04,-0.0,-0.0,0.0
4,0.21052631578947367,P01,C05,-0.0,-0.0,0.0
4,0.21052631578947367,P01,C06,-0.0,-0.03735066508561449,0.0
4,0.21052631578947367,P02,P01,0.0,0.0,0.0032391621094138697
4,0.21052631578947367,P02,P02,0.7564820462904777,0.5117416565336678,0.8506002171418245
4,0.21052631578947367,P02,P03,-0.0,-0.0,0.0
4,0.21052631578947367,P02,P04,0.0,0.0,0.0
4,0.21052631578947367,P02,P05,0.0,0.0,0.04181942895403926
4,0.21052631578947367,P02,P06,-0.0,-0.037010765286573544,0.0
4,0.21052631578947367,P02,P07,0.0,0.0,0.0
4,0.21052631578947367,P02,P08,0.0,0.0,0.02046783124559306
4,0.21052631578947367,P02,C01,0.0,0.0,0.0
4,0.21052631578947367,P02,C02,0.0,0.0,0.0
4,0.21052631578947367,P02,C03,0.0,0.0,0.0
4,0.21052631578947367,P02,C04,0.0,0.0,0.0
4,0.21052631578947367,P02,C05,-0.0,-0.0,0.0
4,0.21052631578947367,P02,C06,0.0,0.0,7.807244174763197e-05
4,0.21052631578947367,P03,P01,0.0,0.0,0.13082338960454457
4,0.21052631578947367,P03,P02,0.0,0.0,0.0
4,0.21052631578947367,P03,P03,0.6845677974526869,0.4672308984157924,0.7299904874442742
4,0.21052631578947367,P03,P04,0.0,0.0,0.0
4,0.21052631578947367,P03,P05,-0.0,-0.0,0.0
4,0.21052631578947367,P03,P06,-0.0,0.0,0.0
4,0.21052631578947367,P03,P07,0.0,0.0,0.011295615959376719
4,0.21052631578947367,P03,P08,0.0,0.0,0.05105632998923806
4,0.21052631578947367,P03,C01,0.0,0.0,0.0
4,0.21052631578947367,P03,C02,0.0,0.0,0.04077195002698186
4,0.21052631578947367,P03,C03,0.0,0.0,0.07482666944770551
4,0.21052631578947367,P03,C04,-0.0,0.0,0.0
4,0.21052631578947367,P03,C05,-0.0,-0.0,0.0
4,0.21052631578947367,P03,C06,-0.0,0.0,0.0
4,0.21052631578947367,P04,P01,-0.0,0.0,0.0
4,0.21052631578947367,P04,P02,0.0,0.0,0.031236507076576586
4,0.21052631578947367,P04,P03,0.0,0.0,0.03455923043623428
4,0.21052631578947367,P04,P04,0.6056867205617296,0.47937046943382094,0.6677292774792173
4,0.21052631578947367,P04,P05,0.0,0.0,0.0005114069991458381
4,0.21052631578947367,P04,P06,-0.04616227963250109,-0.0737971315785609,0.0
4,0.21052631578947367,P04,P07,0.1101564993164742,0.0,0.18098105691766414
4,0.21052631578947367,P04,P08,0.0,0.0,0.01730383495541979
4,0.21052631578947367,P04,C01,0.0,0.0,0.01848601323497324
4,0.21052631578947367,P04,C02,0.0,0.0,0.01055809301292674
4,0.21052631578947367,P04,C03,0.0,0.0,0.031255783356397254
4,0.21052631578947367,P04,C04,0.0,0.0,0.005951733307613365
4,0.21052631578947367,P04,C05,-0.0,-0.027947366515730935,0.0
4,0.21052631578947367,P04,C06,-0.0,0.0,0.0
4,0.21052631578947367,P05,P01,0.0,0.0,0.009961727837561196
4,0.21052631578947367,P05,P02,0.0,0.0,0.0034861991870742686
4,0.21052631578947367,P05,P03,0.0,0.0,0.0
4,0.21052631578947367,P05,P04,0.0,0.0,0.0
4,0.21052631578947367,P05,P05,0.6455838179029539,0.4583352233166921,0.746215458240704
4,0.21052631578947367,P05,P06,-0.037819322405085856,-0.10538689212970001,0.0
4,0.21052631578947367,P05,P07,0.0,0.0,0.016044301413346868
4,0.21052631578947367,P05,P08,0.0,-4.500887783124937e-05,0.0
4,0.21052631578947367,P05,C01,0.0,0.0,0.0
4,0.21052631578947367,P05,C02,0.0,0.0,0.0
4,0.21052631578947367,P05,C03,-0.0,-0.0,0.0
4,0.21052631578947367,P05,C04,0.0,0.0,0.0
4,0.21052631578947367,P05,C05,-0.0,-0.05900351820409408,0.0
4,0.21052631578947367,P05,C06,-0.0,0.0,0.0
4,0.21052631578947367,P06,P01,-0.0,-0.0,0.0
4,0.21052631578947367,P06,P02,-0.0,-0.01585676175599852,0.0
4,0.21052631578947367,P06,P03,-0.0,-0.0,0.0
4,0.21052631578947367,P06,P04,-0.0,-0.008061791332295652,0.0
4,0.21052631578947367,P06,P05,-0.0,-2.355212120549e-05,0.0
4,0.21052631578947367,P06,P06,0.8641024802556586,0.7785046669001277,0.8964328174334956
4,0.21052631578947367,P06,P07,-0.0,-0.0,0.0
4,0.21052631578947367,P06,P08,-0.0,-0.0,0.0
4,0.21052631578947367,P06,C01,0.0,0.0,0.0
4,0.21052631578947367,P06,C02,-0.0,-0.0,0.0
4,0.21052631578947367,P06,C03,-0.0,0.0,0.0
4,0.21052631578947367,P06,C04,-0.0,-0.011419813190768948,0.0
